cinerea_gene-4717	cinerea_mrna-4729,cinerea_mrna-4753,cinerea_mrna-4766,cinerea_mrna-4779
cinerea_gene-110596	cinerea_mrna-110597,cinerea_mrna-110604
cinerea_gene-280732	cinerea_mrna-280797,cinerea_mrna-280875
cinerea_gene-345908	cinerea_mrna-345909,cinerea_mrna-345930
cinerea_gene-361902	cinerea_mrna-361912,cinerea_mrna-361942
cinerea_gene-519658	cinerea_mrna-519735,cinerea_mrna-519758,cinerea_mrna-519804
cinerea_gene-522327	cinerea_mrna-522347,cinerea_mrna-522414
cinerea_gene-574902	cinerea_mrna-574915,cinerea_mrna-574922,cinerea_mrna-574929
cinerea_gene-576712	cinerea_mrna-576725,cinerea_mrna-576732,cinerea_mrna-576739
cinerea_gene-578755	cinerea_mrna-578782,cinerea_mrna-578797
cinerea_gene-626656	cinerea_mrna-626712,cinerea_mrna-626741,cinerea_mrna-626770,cinerea_mrna-626799
cinerea_gene-651246	cinerea_mrna-651263,cinerea_mrna-651272
cinerea_gene-749090	cinerea_mrna-749091,cinerea_mrna-749118
cinerea_gene-910955	cinerea_mrna-910963,cinerea_mrna-910972
cinerea_gene-1034806	cinerea_mrna-1034818,cinerea_mrna-1034829
