query_sequence	go_id	go_term	category
MSTRG.2134.1	GO:0009317	acetyl-CoA carboxylase complex	cellular_component
MSTRG.17588.1	GO:0004177	aminopeptidase activity	molecular_function
MSTRG.17588.1	GO:0004252	serine-type endopeptidase activity	molecular_function
MSTRG.17588.1	GO:0008239	dipeptidyl-peptidase activity	molecular_function
MSTRG.17588.1	GO:0051603	proteolysis involved in protein catabolic process	biological_process
MSTRG.146.1	GO:0005737	cytoplasm	cellular_component
MSTRG.146.1	GO:0006364	rRNA processing	biological_process
MSTRG.146.1	GO:0008168	methyltransferase activity	molecular_function
MSTRG.146.1	GO:0032259	methylation	biological_process
MSTRG.7041.1	GO:0001510	RNA methylation	biological_process
MSTRG.7041.1	GO:0003723	RNA binding	molecular_function
MSTRG.7041.1	GO:0005737	cytoplasm	cellular_component
MSTRG.7041.1	GO:0006355	regulation of DNA-templated transcription	biological_process
MSTRG.7041.1	GO:0008649	rRNA methyltransferase activity	molecular_function
MSTRG.4753.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.4753.1	GO:0005737	cytoplasm	cellular_component
MSTRG.4753.1	GO:0005840	ribosome	cellular_component
MSTRG.4753.1	GO:0006412	translation	biological_process
MSTRG.4753.1	GO:0019843	rRNA binding	molecular_function
MSTRG.4753.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.1535.1	GO:0000027	ribosomal large subunit assembly	biological_process
MSTRG.1535.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.1535.1	GO:0005840	ribosome	cellular_component
MSTRG.1535.1	GO:0006412	translation	biological_process
MSTRG.1535.1	GO:0019843	rRNA binding	molecular_function
MSTRG.1535.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.10947.2	GO:0004479	methionyl-tRNA formyltransferase activity	molecular_function
MSTRG.1964.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.1964.1	GO:0005840	ribosome	cellular_component
MSTRG.1964.1	GO:0006412	translation	biological_process
MSTRG.1964.1	GO:0008097	5S rRNA binding	molecular_function
MSTRG.1964.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.3931.1	GO:0000049	tRNA binding	molecular_function
MSTRG.3931.1	GO:0002935	tRNA (adenine-C2-)-methyltransferase activity	molecular_function
MSTRG.3931.1	GO:0005737	cytoplasm	cellular_component
MSTRG.3931.1	GO:0019843	rRNA binding	molecular_function
MSTRG.3931.1	GO:0030488	tRNA methylation	biological_process
MSTRG.3931.1	GO:0046872	metal ion binding	molecular_function
MSTRG.3931.1	GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function
MSTRG.3931.1	GO:0070040	rRNA (adenine-C2-)-methyltransferase activity	molecular_function
MSTRG.3931.1	GO:0070475	rRNA base methylation	biological_process
MSTRG.7091.1	GO:0005886	plasma membrane	cellular_component
MSTRG.13002.1	GO:0008893	guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity	molecular_function
MSTRG.13002.1	GO:0015970	guanosine tetraphosphate biosynthetic process	biological_process
MSTRG.2529.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.2529.1	GO:0005737	cytoplasm	cellular_component
MSTRG.2529.1	GO:0046872	metal ion binding	molecular_function
MSTRG.2529.1	GO:0106411	XMP 5'-nucleosidase activity	molecular_function
MSTRG.7988.6	GO:0052689	carboxylic ester hydrolase activity	molecular_function
MSTRG.1015.1	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	molecular_function
MSTRG.20436.1	GO:0003690	double-stranded DNA binding	molecular_function
MSTRG.20436.1	GO:0004519	endonuclease activity	molecular_function
MSTRG.20436.1	GO:0005524	ATP binding	molecular_function
MSTRG.20436.1	GO:0006298	mismatch repair	biological_process
MSTRG.20436.1	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.20436.1	GO:0030983	mismatched DNA binding	molecular_function
MSTRG.20436.1	GO:0045910	negative regulation of DNA recombination	biological_process
MSTRG.20436.1	GO:0140664	ATP-dependent DNA damage sensor activity	molecular_function
MSTRG.13372.1	GO:0005524	ATP binding	molecular_function
MSTRG.13372.1	GO:0006412	translation	biological_process
MSTRG.13372.1	GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	cellular_component
MSTRG.13372.1	GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	molecular_function
MSTRG.1433.1	GO:0003723	RNA binding	molecular_function
MSTRG.1433.1	GO:0031119	tRNA pseudouridine synthesis	biological_process
MSTRG.1433.1	GO:0106029	tRNA pseudouridine synthase activity	molecular_function
MSTRG.8615.1	GO:0000967	rRNA 5'-end processing	biological_process
MSTRG.8615.1	GO:0004518	nuclease activity	molecular_function
MSTRG.8615.1	GO:0005737	cytoplasm	cellular_component
MSTRG.17018.1	GO:0004592	pantoate-beta-alanine ligase activity	molecular_function
MSTRG.17018.1	GO:0005524	ATP binding	molecular_function
MSTRG.17018.1	GO:0005737	cytoplasm	cellular_component
MSTRG.17018.1	GO:0015940	pantothenate biosynthetic process	biological_process
MSTRG.6949.1	GO:0003677	DNA binding	molecular_function
MSTRG.6949.1	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	molecular_function
MSTRG.6949.1	GO:0009307	DNA restriction-modification system	biological_process
MSTRG.11473.1	GO:0005524	ATP binding	molecular_function
MSTRG.11473.1	GO:0005737	cytoplasm	cellular_component
MSTRG.11473.1	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.11473.1	GO:0031072	heat shock protein binding	molecular_function
MSTRG.11473.1	GO:0042026	protein refolding	biological_process
MSTRG.11473.1	GO:0044183	protein folding chaperone	molecular_function
MSTRG.11473.1	GO:0051082	unfolded protein binding	molecular_function
MSTRG.11473.1	GO:0051085	chaperone cofactor-dependent protein refolding	biological_process
MSTRG.11473.1	GO:0140662	ATP-dependent protein folding chaperone	molecular_function
MSTRG.12265.1	GO:0004252	serine-type endopeptidase activity	molecular_function
MSTRG.12265.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12265.1	GO:0006508	proteolysis	biological_process
MSTRG.157.1	GO:0000049	tRNA binding	molecular_function
MSTRG.157.1	GO:0002935	tRNA (adenine-C2-)-methyltransferase activity	molecular_function
MSTRG.157.1	GO:0005737	cytoplasm	cellular_component
MSTRG.157.1	GO:0019843	rRNA binding	molecular_function
MSTRG.157.1	GO:0046872	metal ion binding	molecular_function
MSTRG.157.1	GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function
MSTRG.157.1	GO:0070040	rRNA (adenine-C2-)-methyltransferase activity	molecular_function
MSTRG.157.1	GO:0070475	rRNA base methylation	biological_process
MSTRG.993.3	GO:0003677	DNA binding	molecular_function
MSTRG.993.3	GO:0004527	exonuclease activity	molecular_function
MSTRG.993.3	GO:0017108	5'-flap endonuclease activity	molecular_function
MSTRG.993.3	GO:0033567	DNA replication, Okazaki fragment processing	biological_process
MSTRG.8018.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.8018.1	GO:0005524	ATP binding	molecular_function
MSTRG.8018.1	GO:0016779	nucleotidyltransferase activity	molecular_function
MSTRG.16097.1	GO:0004252	serine-type endopeptidase activity	molecular_function
MSTRG.16097.1	GO:0006508	proteolysis	biological_process
MSTRG.16097.1	GO:0110165	cellular anatomical entity	cellular_component
MSTRG.1321.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.1321.1	GO:0005840	ribosome	cellular_component
MSTRG.1321.1	GO:0006412	translation	biological_process
MSTRG.1321.1	GO:0019843	rRNA binding	molecular_function
MSTRG.1321.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.4875.1	GO:0009636	response to toxic substance	biological_process
MSTRG.4875.1	GO:0016787	hydrolase activity	molecular_function
MSTRG.4875.1	GO:0018742	epoxide hydrolase B activity	molecular_function
MSTRG.4875.1	GO:0042803	protein homodimerization activity	molecular_function
MSTRG.3907.1	GO:0004620	phospholipase activity	molecular_function
MSTRG.3907.1	GO:0004806	triglyceride lipase activity	molecular_function
MSTRG.3907.1	GO:0005509	calcium ion binding	molecular_function
MSTRG.3907.1	GO:0005576	extracellular region	cellular_component
MSTRG.3907.1	GO:0008970	phospholipase A1 activity	molecular_function
MSTRG.3907.1	GO:0016042	lipid catabolic process	biological_process
MSTRG.3907.1	GO:0019433	triglyceride catabolic process	biological_process
MSTRG.3907.1	GO:0034638	phosphatidylcholine catabolic process	biological_process
MSTRG.3907.1	GO:0052739	phosphatidylserine 1-acylhydrolase activity	molecular_function
MSTRG.3907.1	GO:0052740	1-acyl-2-lysophosphatidylserine acylhydrolase activity	molecular_function
MSTRG.14625.1	GO:0005737	cytoplasm	cellular_component
MSTRG.14625.1	GO:0006282	regulation of DNA repair	biological_process
MSTRG.3449.1	GO:0005886	plasma membrane	cellular_component
MSTRG.1582.1	GO:0003677	DNA binding	molecular_function
MSTRG.1582.1	GO:0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity	molecular_function
MSTRG.1582.1	GO:0005694	chromosome	cellular_component
MSTRG.1582.1	GO:0006265	DNA topological change	biological_process
MSTRG.1582.1	GO:0046872	metal ion binding	molecular_function
MSTRG.18097.3	GO:0006400	tRNA modification	biological_process
MSTRG.18097.3	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function
MSTRG.7988.4	GO:0052689	carboxylic ester hydrolase activity	molecular_function
MSTRG.14579.1	GO:0005524	ATP binding	molecular_function
MSTRG.14579.1	GO:0005886	plasma membrane	cellular_component
MSTRG.14579.1	GO:0008559	ABC-type xenobiotic transporter activity	molecular_function
MSTRG.14579.1	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.5041.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.5041.1	GO:0005840	ribosome	cellular_component
MSTRG.5041.1	GO:0006412	translation	biological_process
MSTRG.5041.1	GO:0019843	rRNA binding	molecular_function
MSTRG.5041.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.6929.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.6929.1	GO:0005524	ATP binding	molecular_function
MSTRG.6929.1	GO:0016779	nucleotidyltransferase activity	molecular_function
MSTRG.1076.1	GO:0005886	plasma membrane	cellular_component
MSTRG.10843.1	GO:0016491	oxidoreductase activity	molecular_function
MSTRG.13694.2	GO:0000166	nucleotide binding	molecular_function
MSTRG.13694.2	GO:0006020	inositol metabolic process	biological_process
MSTRG.13694.2	GO:0050112	inositol 2-dehydrogenase activity	molecular_function
MSTRG.918.1	GO:0004033	aldo-keto reductase (NADP) activity	molecular_function
MSTRG.918.1	GO:0005829	cytosol	cellular_component
MSTRG.918.1	GO:0034198	cellular response to amino acid starvation	biological_process
MSTRG.1321.3	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.1321.3	GO:0005840	ribosome	cellular_component
MSTRG.1321.3	GO:0006412	translation	biological_process
MSTRG.1321.3	GO:0019843	rRNA binding	molecular_function
MSTRG.1321.3	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.12663.1	GO:0004620	phospholipase activity	molecular_function
MSTRG.12663.1	GO:0004806	triglyceride lipase activity	molecular_function
MSTRG.12663.1	GO:0005509	calcium ion binding	molecular_function
MSTRG.12663.1	GO:0005576	extracellular region	cellular_component
MSTRG.12663.1	GO:0008970	phospholipase A1 activity	molecular_function
MSTRG.12663.1	GO:0016042	lipid catabolic process	biological_process
MSTRG.12663.1	GO:0019433	triglyceride catabolic process	biological_process
MSTRG.12663.1	GO:0034638	phosphatidylcholine catabolic process	biological_process
MSTRG.12663.1	GO:0052739	phosphatidylserine 1-acylhydrolase activity	molecular_function
MSTRG.12663.1	GO:0052740	1-acyl-2-lysophosphatidylserine acylhydrolase activity	molecular_function
MSTRG.3948.1	GO:0015035	protein-disulfide reductase activity	molecular_function
MSTRG.7941.1	GO:0005524	ATP binding	molecular_function
MSTRG.7941.1	GO:0005525	GTP binding	molecular_function
MSTRG.7941.1	GO:0005737	cytoplasm	cellular_component
MSTRG.7941.1	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.7941.1	GO:0043023	ribosomal large subunit binding	molecular_function
MSTRG.7941.1	GO:0046872	metal ion binding	molecular_function
MSTRG.260.2	GO:0005886	plasma membrane	cellular_component
MSTRG.260.2	GO:0015173	aromatic amino acid transmembrane transporter activity	molecular_function
MSTRG.260.2	GO:0015293	symporter activity	molecular_function
MSTRG.4964.1	GO:0050661	NADP binding	molecular_function
MSTRG.4964.1	GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	molecular_function
MSTRG.4964.1	GO:0051287	NAD binding	molecular_function
MSTRG.4964.1	GO:0071949	FAD binding	molecular_function
MSTRG.5854.1	GO:0000049	tRNA binding	molecular_function
MSTRG.5854.1	GO:0010181	FMN binding	molecular_function
MSTRG.5854.1	GO:0050660	flavin adenine dinucleotide binding	molecular_function
MSTRG.5854.1	GO:0102264	tRNA-dihydrouridine20 synthase activity	molecular_function
MSTRG.1108.1	GO:0000049	tRNA binding	molecular_function
MSTRG.1108.1	GO:0002938	tRNA guanine ribose methylation	biological_process
MSTRG.1108.1	GO:0009020	tRNA (guanosine-2'-O-)-methyltransferase activity	molecular_function
MSTRG.1108.1	GO:0052665	tRNA (uracil-2'-O-)-methyltransferase activity	molecular_function
MSTRG.10184.1	GO:0000027	ribosomal large subunit assembly	biological_process
MSTRG.10184.1	GO:0000049	tRNA binding	molecular_function
MSTRG.10184.1	GO:0003924	GTPase activity	molecular_function
MSTRG.10184.1	GO:0005525	GTP binding	molecular_function
MSTRG.10184.1	GO:0005829	cytosol	cellular_component
MSTRG.10184.1	GO:0019843	rRNA binding	molecular_function
MSTRG.10184.1	GO:0043022	ribosome binding	molecular_function
MSTRG.10184.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.11441.1	GO:0005525	GTP binding	molecular_function
MSTRG.11441.1	GO:0042254	ribosome biogenesis	biological_process
MSTRG.15926.1	GO:0004784	superoxide dismutase activity	molecular_function
MSTRG.15926.1	GO:0046872	metal ion binding	molecular_function
MSTRG.260.3	GO:0005886	plasma membrane	cellular_component
MSTRG.260.3	GO:0015173	aromatic amino acid transmembrane transporter activity	molecular_function
MSTRG.260.3	GO:0015293	symporter activity	molecular_function
MSTRG.11745.1	GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function
MSTRG.11745.1	GO:0005829	cytosol	cellular_component
MSTRG.11745.1	GO:0006189	'de novo' IMP biosynthetic process	biological_process
MSTRG.11745.1	GO:0044208	'de novo' AMP biosynthetic process	biological_process
MSTRG.11745.1	GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity	molecular_function
MSTRG.15038.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.15038.1	GO:0005737	cytoplasm	cellular_component
MSTRG.15038.1	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function
MSTRG.15038.1	GO:0046677	response to antibiotic	biological_process
MSTRG.608.1	GO:0000725	recombinational repair	biological_process
MSTRG.608.1	GO:0003684	damaged DNA binding	molecular_function
MSTRG.608.1	GO:0005524	ATP binding	molecular_function
MSTRG.608.1	GO:0016787	hydrolase activity	molecular_function
MSTRG.608.1	GO:0046872	metal ion binding	molecular_function
MSTRG.608.1	GO:0140664	ATP-dependent DNA damage sensor activity	molecular_function
MSTRG.7797.1	GO:0005507	copper ion binding	molecular_function
MSTRG.7797.1	GO:0009308	amine metabolic process	biological_process
MSTRG.7797.1	GO:0048038	quinone binding	molecular_function
MSTRG.7797.1	GO:0052593	tryptamine:oxygen oxidoreductase (deaminating) activity	molecular_function
MSTRG.7797.1	GO:0052594	aminoacetone:oxygen oxidoreductase(deaminating) activity	molecular_function
MSTRG.7797.1	GO:0052596	phenethylamine:oxygen oxidoreductase (deaminating) activity	molecular_function
MSTRG.489.1	GO:0003989	acetyl-CoA carboxylase activity	molecular_function
MSTRG.489.1	GO:0006633	fatty acid biosynthetic process	biological_process
MSTRG.489.1	GO:0009317	acetyl-CoA carboxylase complex	cellular_component
MSTRG.260.1	GO:0005886	plasma membrane	cellular_component
MSTRG.260.1	GO:0015173	aromatic amino acid transmembrane transporter activity	molecular_function
MSTRG.260.1	GO:0015293	symporter activity	molecular_function
MSTRG.5158.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.5158.1	GO:0006412	translation	biological_process
MSTRG.5158.1	GO:0015934	large ribosomal subunit	cellular_component
MSTRG.2080.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.2080.1	GO:0005840	ribosome	cellular_component
MSTRG.2080.1	GO:0006412	translation	biological_process
MSTRG.2080.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.3514.1	GO:0004355	glutamate synthase (NADPH) activity	molecular_function
MSTRG.3514.1	GO:0046872	metal ion binding	molecular_function
MSTRG.3514.1	GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function
MSTRG.3514.1	GO:0097054	L-glutamate biosynthetic process	biological_process
MSTRG.9414.1	GO:0003723	RNA binding	molecular_function
MSTRG.9414.1	GO:0031119	tRNA pseudouridine synthesis	biological_process
MSTRG.9414.1	GO:0106029	tRNA pseudouridine synthase activity	molecular_function
MSTRG.1850.1	GO:0006446	regulation of translational initiation	biological_process
MSTRG.11478.2	GO:0003723	RNA binding	molecular_function
MSTRG.11478.2	GO:0031119	tRNA pseudouridine synthesis	biological_process
MSTRG.11478.2	GO:0106029	tRNA pseudouridine synthase activity	molecular_function
MSTRG.16330.1	GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function
MSTRG.16330.1	GO:0042206	halogenated hydrocarbon catabolic process	biological_process
MSTRG.16330.1	GO:0102523	2-chloroacrylate reductase activity	molecular_function
MSTRG.4616.1	GO:0003723	RNA binding	molecular_function
MSTRG.4616.1	GO:0031119	tRNA pseudouridine synthesis	biological_process
MSTRG.4616.1	GO:0106029	tRNA pseudouridine synthase activity	molecular_function
MSTRG.4668.1	GO:0003987	acetate-CoA ligase activity	molecular_function
MSTRG.4668.1	GO:0005524	ATP binding	molecular_function
MSTRG.4668.1	GO:0046872	metal ion binding	molecular_function
MSTRG.8793.1	GO:0000049	tRNA binding	molecular_function
MSTRG.8793.1	GO:0010181	FMN binding	molecular_function
MSTRG.8793.1	GO:0050660	flavin adenine dinucleotide binding	molecular_function
MSTRG.8793.1	GO:0102264	tRNA-dihydrouridine20 synthase activity	molecular_function
MSTRG.15918.1	GO:0005886	plasma membrane	cellular_component
MSTRG.15918.1	GO:0022857	transmembrane transporter activity	molecular_function
MSTRG.8049.1	GO:0000049	tRNA binding	molecular_function
MSTRG.8049.1	GO:0005524	ATP binding	molecular_function
MSTRG.8049.1	GO:0005737	cytoplasm	cellular_component
MSTRG.8049.1	GO:0006400	tRNA modification	biological_process
MSTRG.8049.1	GO:0016783	sulfurtransferase activity	molecular_function
MSTRG.2298.1	GO:0004672	protein kinase activity	molecular_function
MSTRG.2298.1	GO:0005524	ATP binding	molecular_function
MSTRG.2298.1	GO:0006468	protein phosphorylation	biological_process
MSTRG.11478.1	GO:0003723	RNA binding	molecular_function
MSTRG.11478.1	GO:0031119	tRNA pseudouridine synthesis	biological_process
MSTRG.11478.1	GO:0106029	tRNA pseudouridine synthase activity	molecular_function
MSTRG.268.2	GO:0000287	magnesium ion binding	molecular_function
MSTRG.268.2	GO:0004614	phosphoglucomutase activity	molecular_function
MSTRG.268.2	GO:0005737	cytoplasm	cellular_component
MSTRG.268.2	GO:0006006	glucose metabolic process	biological_process
MSTRG.993.2	GO:0003677	DNA binding	molecular_function
MSTRG.993.2	GO:0004527	exonuclease activity	molecular_function
MSTRG.993.2	GO:0017108	5'-flap endonuclease activity	molecular_function
MSTRG.993.2	GO:0033567	DNA replication, Okazaki fragment processing	biological_process
MSTRG.13173.2	GO:0000049	tRNA binding	molecular_function
MSTRG.13173.2	GO:0000287	magnesium ion binding	molecular_function
