query_sequence	go_id	go_term	category
MSTRG.13173.2	GO:0001680	tRNA 3'-terminal CCA addition	biological_process
MSTRG.13173.2	GO:0004810	CCA tRNA nucleotidyltransferase activity	molecular_function
MSTRG.13173.2	GO:0005524	ATP binding	molecular_function
MSTRG.13173.2	GO:0042245	RNA repair	biological_process
MSTRG.452.2	GO:0005737	cytoplasm	cellular_component
MSTRG.452.2	GO:0016829	lyase activity	molecular_function
MSTRG.8497.1	GO:0018786	haloalkane dehalogenase activity	molecular_function
MSTRG.3807.1	GO:0004073	aspartate-semialdehyde dehydrogenase activity	molecular_function
MSTRG.3807.1	GO:0009088	threonine biosynthetic process	biological_process
MSTRG.3807.1	GO:0009089	lysine biosynthetic process via diaminopimelate	biological_process
MSTRG.3807.1	GO:0009097	isoleucine biosynthetic process	biological_process
MSTRG.3807.1	GO:0019877	diaminopimelate biosynthetic process	biological_process
MSTRG.3807.1	GO:0046983	protein dimerization activity	molecular_function
MSTRG.3807.1	GO:0050661	NADP binding	molecular_function
MSTRG.3807.1	GO:0051287	NAD binding	molecular_function
MSTRG.3807.1	GO:0071266	'de novo' L-methionine biosynthetic process	biological_process
MSTRG.10947.1	GO:0004479	methionyl-tRNA formyltransferase activity	molecular_function
MSTRG.1258.3	GO:0019629	propionate catabolic process, 2-methylcitrate cycle	biological_process
MSTRG.1258.3	GO:0046421	methylisocitrate lyase activity	molecular_function
MSTRG.1258.3	GO:0046872	metal ion binding	molecular_function
MSTRG.655.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.655.1	GO:0005737	cytoplasm	cellular_component
MSTRG.655.1	GO:0046872	metal ion binding	molecular_function
MSTRG.655.1	GO:0106411	XMP 5'-nucleosidase activity	molecular_function
MSTRG.2827.1	GO:0005886	plasma membrane	cellular_component
MSTRG.10844.3	GO:0016491	oxidoreductase activity	molecular_function
MSTRG.18083.1	GO:0016787	hydrolase activity	molecular_function
MSTRG.2502.1	GO:0008173	RNA methyltransferase activity	molecular_function
MSTRG.2502.1	GO:0034470	ncRNA processing	biological_process
MSTRG.2502.1	GO:0046872	metal ion binding	molecular_function
MSTRG.2502.1	GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function
MSTRG.15969.1	GO:0000049	tRNA binding	molecular_function
MSTRG.15969.1	GO:0030488	tRNA methylation	biological_process
MSTRG.15969.1	GO:0089715	tRNA m6t6A37 methyltransferase activity	molecular_function
MSTRG.12863.1	GO:0016301	kinase activity	molecular_function
MSTRG.12863.1	GO:0016310	phosphorylation	biological_process
MSTRG.12863.1	GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function
MSTRG.993.1	GO:0003677	DNA binding	molecular_function
MSTRG.993.1	GO:0004527	exonuclease activity	molecular_function
MSTRG.993.1	GO:0017108	5'-flap endonuclease activity	molecular_function
MSTRG.993.1	GO:0033567	DNA replication, Okazaki fragment processing	biological_process
MSTRG.12221.1	GO:0016491	oxidoreductase activity	molecular_function
MSTRG.12221.1	GO:0071949	FAD binding	molecular_function
MSTRG.2517.1	GO:0004525	ribonuclease III activity	molecular_function
MSTRG.2517.1	GO:0005737	cytoplasm	cellular_component
MSTRG.2517.1	GO:0006364	rRNA processing	biological_process
MSTRG.2517.1	GO:0019843	rRNA binding	molecular_function
MSTRG.5803.1	GO:0004373	glycogen (starch) synthase activity	molecular_function
MSTRG.5803.1	GO:0005978	glycogen biosynthetic process	biological_process
MSTRG.5803.1	GO:0009011	starch synthase activity	molecular_function
MSTRG.5803.1	GO:0033201	alpha-1,4-glucan synthase activity	molecular_function
MSTRG.20391.1	GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function
MSTRG.20391.1	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function
MSTRG.20391.1	GO:0030497	fatty acid elongation	biological_process
MSTRG.20391.1	GO:0051287	NAD binding	molecular_function
MSTRG.13002.2	GO:0008893	guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity	molecular_function
MSTRG.13002.2	GO:0015970	guanosine tetraphosphate biosynthetic process	biological_process
MSTRG.5854.2	GO:0000049	tRNA binding	molecular_function
MSTRG.5854.2	GO:0010181	FMN binding	molecular_function
MSTRG.5854.2	GO:0050660	flavin adenine dinucleotide binding	molecular_function
MSTRG.5854.2	GO:0102264	tRNA-dihydrouridine20 synthase activity	molecular_function
MSTRG.14366.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.14366.1	GO:0015935	small ribosomal subunit	cellular_component
MSTRG.14366.1	GO:0019843	rRNA binding	molecular_function
MSTRG.14366.1	GO:0042274	ribosomal small subunit biogenesis	biological_process
MSTRG.12920.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12920.1	GO:0009016	succinyldiaminopimelate transaminase activity	molecular_function
MSTRG.12920.1	GO:0009089	lysine biosynthetic process via diaminopimelate	biological_process
MSTRG.12920.1	GO:0030170	pyridoxal phosphate binding	molecular_function
MSTRG.46.1	GO:0003989	acetyl-CoA carboxylase activity	molecular_function
MSTRG.46.1	GO:0006633	fatty acid biosynthetic process	biological_process
MSTRG.46.1	GO:0009317	acetyl-CoA carboxylase complex	cellular_component
MSTRG.12664.3	GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	molecular_function
MSTRG.12664.3	GO:0005737	cytoplasm	cellular_component
MSTRG.12664.3	GO:0009058	biosynthetic process	biological_process
MSTRG.12664.3	GO:0030170	pyridoxal phosphate binding	molecular_function
MSTRG.12222.1	GO:0005886	plasma membrane	cellular_component
MSTRG.452.3	GO:0018786	haloalkane dehalogenase activity	molecular_function
MSTRG.1582.2	GO:0003677	DNA binding	molecular_function
MSTRG.1582.2	GO:0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity	molecular_function
MSTRG.1582.2	GO:0005694	chromosome	cellular_component
MSTRG.1582.2	GO:0006265	DNA topological change	biological_process
MSTRG.1582.2	GO:0046872	metal ion binding	molecular_function
MSTRG.1038.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.1038.1	GO:0005737	cytoplasm	cellular_component
MSTRG.1038.1	GO:0046872	metal ion binding	molecular_function
MSTRG.1038.1	GO:0106411	XMP 5'-nucleosidase activity	molecular_function
MSTRG.3632.1	GO:0005737	cytoplasm	cellular_component
MSTRG.3632.1	GO:0009016	succinyldiaminopimelate transaminase activity	molecular_function
MSTRG.3632.1	GO:0009089	lysine biosynthetic process via diaminopimelate	biological_process
MSTRG.3632.1	GO:0030170	pyridoxal phosphate binding	molecular_function
MSTRG.12660.1	GO:0000162	tryptophan biosynthetic process	biological_process
MSTRG.12660.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.12660.1	GO:0004048	anthranilate phosphoribosyltransferase activity	molecular_function
MSTRG.6359.1	GO:0008422	beta-glucosidase activity	molecular_function
MSTRG.6359.1	GO:0042597	periplasmic space	cellular_component
MSTRG.6359.1	GO:0085030	symbiotic process benefiting host	biological_process
MSTRG.6359.1	GO:0102483	scopolin beta-glucosidase activity	molecular_function
MSTRG.6359.1	GO:2000899	xyloglucan catabolic process	biological_process
MSTRG.4470.1	GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function
MSTRG.4470.1	GO:0005829	cytosol	cellular_component
MSTRG.4470.1	GO:0006189	'de novo' IMP biosynthetic process	biological_process
MSTRG.4470.1	GO:0044208	'de novo' AMP biosynthetic process	biological_process
MSTRG.4470.1	GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity	molecular_function
MSTRG.4201.1	GO:0004801	transaldolase activity	molecular_function
MSTRG.4201.1	GO:0005737	cytoplasm	cellular_component
MSTRG.4201.1	GO:0005975	carbohydrate metabolic process	biological_process
MSTRG.4201.1	GO:0006098	pentose-phosphate shunt	biological_process
MSTRG.8497.2	GO:0016823	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	molecular_function
MSTRG.8497.2	GO:0018768	2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoate hydrolase activity	molecular_function
MSTRG.8497.2	GO:0046232	carbazole catabolic process	biological_process
MSTRG.8497.2	GO:0102139	2-hydroxy-6-oxo-6-(2'-aminophenyl)-hexa-2,4dienoate hydrolase activity	molecular_function
MSTRG.8246.2	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.8246.2	GO:0005737	cytoplasm	cellular_component
MSTRG.8246.2	GO:0005840	ribosome	cellular_component
MSTRG.8246.2	GO:0006412	translation	biological_process
MSTRG.8246.2	GO:0019843	rRNA binding	molecular_function
MSTRG.8246.2	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.8349.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.8349.1	GO:0005737	cytoplasm	cellular_component
MSTRG.8349.1	GO:0005840	ribosome	cellular_component
MSTRG.8349.1	GO:0006412	translation	biological_process
MSTRG.8349.1	GO:0019843	rRNA binding	molecular_function
MSTRG.8349.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.8349.2	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.8349.2	GO:0005737	cytoplasm	cellular_component
MSTRG.8349.2	GO:0005840	ribosome	cellular_component
MSTRG.8349.2	GO:0006412	translation	biological_process
MSTRG.8349.2	GO:0019843	rRNA binding	molecular_function
MSTRG.8349.2	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.8688.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.8688.1	GO:0005737	cytoplasm	cellular_component
MSTRG.8688.1	GO:0005840	ribosome	cellular_component
MSTRG.8688.1	GO:0006412	translation	biological_process
MSTRG.8688.1	GO:0019843	rRNA binding	molecular_function
MSTRG.8688.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.1312.1	GO:0003729	mRNA binding	molecular_function
MSTRG.1312.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.1312.1	GO:0005840	ribosome	cellular_component
MSTRG.1312.1	GO:0006412	translation	biological_process
MSTRG.1312.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.10610.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.10610.1	GO:0003677	DNA binding	molecular_function
MSTRG.10610.1	GO:0003887	DNA-directed DNA polymerase activity	molecular_function
MSTRG.10610.1	GO:0004527	exonuclease activity	molecular_function
MSTRG.10610.1	GO:0006260	DNA replication	biological_process
MSTRG.6755.2	GO:0005524	ATP binding	molecular_function
MSTRG.6755.2	GO:0008033	tRNA processing	biological_process
MSTRG.6755.2	GO:0052381	tRNA dimethylallyltransferase activity	molecular_function
MSTRG.8344.1	GO:0005886	plasma membrane	cellular_component
MSTRG.8344.1	GO:0015031	protein transport	biological_process
MSTRG.8344.1	GO:0032977	membrane insertase activity	molecular_function
MSTRG.8344.1	GO:0051205	protein insertion into membrane	biological_process
MSTRG.13633.1	GO:0003924	GTPase activity	molecular_function
MSTRG.13633.1	GO:0005525	GTP binding	molecular_function
MSTRG.11958.1	GO:0004436	phosphatidylinositol diacylglycerol-lyase activity	molecular_function
MSTRG.11958.1	GO:0005576	extracellular region	cellular_component
MSTRG.11958.1	GO:0008081	phosphoric diester hydrolase activity	molecular_function
MSTRG.11958.1	GO:0016042	lipid catabolic process	biological_process
MSTRG.19426.3	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.19426.3	GO:0005840	ribosome	cellular_component
MSTRG.19426.3	GO:0006412	translation	biological_process
MSTRG.19426.3	GO:0019843	rRNA binding	molecular_function
MSTRG.19426.3	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.6219.1	GO:0006520	amino acid metabolic process	biological_process
MSTRG.6219.1	GO:0009228	thiamine biosynthetic process	biological_process
MSTRG.6219.1	GO:0009229	thiamine diphosphate biosynthetic process	biological_process
MSTRG.6219.1	GO:0043799	glycine oxidase activity	molecular_function
MSTRG.6219.1	GO:0051289	protein homotetramerization	biological_process
MSTRG.6219.1	GO:0071949	FAD binding	molecular_function
MSTRG.18623.1	GO:0005737	cytoplasm	cellular_component
MSTRG.18623.1	GO:0006307	DNA dealkylation involved in DNA repair	biological_process
MSTRG.18623.1	GO:0008198	ferrous iron binding	molecular_function
MSTRG.18623.1	GO:0035513	oxidative RNA demethylation	biological_process
MSTRG.18623.1	GO:0035515	oxidative RNA demethylase activity	molecular_function
MSTRG.18623.1	GO:0035516	oxidative DNA demethylase activity	molecular_function
MSTRG.18623.1	GO:0035552	oxidative single-stranded DNA demethylation	biological_process
MSTRG.18623.1	GO:0042245	RNA repair	biological_process
MSTRG.18623.1	GO:0043734	DNA-N1-methyladenine dioxygenase activity	molecular_function
MSTRG.18623.1	GO:0070989	oxidative demethylation	biological_process
MSTRG.18623.1	GO:0080111	DNA demethylation	biological_process
MSTRG.14204.1	GO:0005886	plasma membrane	cellular_component
MSTRG.14204.1	GO:0006814	sodium ion transport	biological_process
MSTRG.14204.1	GO:0015293	symporter activity	molecular_function
MSTRG.2526.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.2526.1	GO:0005737	cytoplasm	cellular_component
MSTRG.2526.1	GO:0046872	metal ion binding	molecular_function
MSTRG.2526.1	GO:0106411	XMP 5'-nucleosidase activity	molecular_function
MSTRG.5828.1	GO:0002131	wobble position cytosine ribose methylation	biological_process
MSTRG.5828.1	GO:0002132	wobble position uridine ribose methylation	biological_process
MSTRG.5828.1	GO:0003723	RNA binding	molecular_function
MSTRG.5828.1	GO:0005737	cytoplasm	cellular_component
MSTRG.5828.1	GO:0008175	tRNA methyltransferase activity	molecular_function
MSTRG.5828.1	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function
MSTRG.11961.1	GO:0005524	ATP binding	molecular_function
MSTRG.11961.1	GO:0006412	translation	biological_process
MSTRG.11961.1	GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	cellular_component
MSTRG.11961.1	GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	molecular_function
MSTRG.13911.1	GO:0005615	extracellular space	cellular_component
MSTRG.13911.1	GO:0015846	polyamine transport	biological_process
MSTRG.13911.1	GO:0019809	spermidine binding	molecular_function
MSTRG.13911.1	GO:0042597	periplasmic space	cellular_component
MSTRG.17769.1	GO:0004177	aminopeptidase activity	molecular_function
MSTRG.17769.1	GO:0005737	cytoplasm	cellular_component
MSTRG.17769.1	GO:0006508	proteolysis	biological_process
MSTRG.17769.1	GO:0008237	metallopeptidase activity	molecular_function
MSTRG.17769.1	GO:0008270	zinc ion binding	molecular_function
MSTRG.10172.2	GO:0009234	menaquinone biosynthetic process	biological_process
MSTRG.10172.2	GO:0032259	methylation	biological_process
MSTRG.10172.2	GO:0043770	demethylmenaquinone methyltransferase activity	molecular_function
MSTRG.10172.2	GO:0102027	S-adenosylmethionine:2-demethylquinol-8 methyltransferase activity	molecular_function
MSTRG.10172.2	GO:0102094	S-adenosylmethionine:2-demethylmenaquinol methyltransferase activity	molecular_function
MSTRG.10172.2	GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	molecular_function
MSTRG.3599.1	GO:0004075	biotin carboxylase activity	molecular_function
MSTRG.3599.1	GO:0005524	ATP binding	molecular_function
MSTRG.3599.1	GO:0006552	leucine catabolic process	biological_process
MSTRG.3599.1	GO:0046872	metal ion binding	molecular_function
MSTRG.10783.2	GO:0000049	tRNA binding	molecular_function
MSTRG.10783.2	GO:0002938	tRNA guanine ribose methylation	biological_process
MSTRG.10783.2	GO:0009020	tRNA (guanosine-2'-O-)-methyltransferase activity	molecular_function
MSTRG.10783.2	GO:0052665	tRNA (uracil-2'-O-)-methyltransferase activity	molecular_function
MSTRG.4532.1	GO:0005385	zinc ion transmembrane transporter activity	molecular_function
MSTRG.4532.1	GO:0005886	plasma membrane	cellular_component
MSTRG.10558.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.10558.1	GO:0006412	translation	biological_process
MSTRG.10558.1	GO:0022625	cytosolic large ribosomal subunit	cellular_component
MSTRG.16056.1	GO:0004518	nuclease activity	molecular_function
MSTRG.16056.1	GO:0005576	extracellular region	cellular_component
MSTRG.11056.1	GO:0005737	cytoplasm	cellular_component
MSTRG.11056.1	GO:0006415	translational termination	biological_process
MSTRG.19681.1	GO:0006564	L-serine biosynthetic process	biological_process
MSTRG.19681.1	GO:0036424	L-phosphoserine phosphatase activity	molecular_function
MSTRG.4495.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.4495.1	GO:0016311	dephosphorylation	biological_process
MSTRG.4495.1	GO:0030145	manganese ion binding	molecular_function
MSTRG.4495.1	GO:0097657	3',5'-nucleotide bisphosphate phosphatase activity	molecular_function
MSTRG.10844.2	GO:0016491	oxidoreductase activity	molecular_function
MSTRG.10844.1	GO:0016491	oxidoreductase activity	molecular_function
MSTRG.20895.1	GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function
MSTRG.20895.1	GO:0005737	cytoplasm	cellular_component
MSTRG.20895.1	GO:0006457	protein folding	biological_process
MSTRG.20895.1	GO:0042803	protein homodimerization activity	molecular_function
MSTRG.20895.1	GO:0051087	protein-folding chaperone binding	molecular_function
MSTRG.12823.1	GO:0003690	double-stranded DNA binding	molecular_function
MSTRG.12823.1	GO:0004519	endonuclease activity	molecular_function
MSTRG.12823.1	GO:0005524	ATP binding	molecular_function
MSTRG.12823.1	GO:0006298	mismatch repair	biological_process
MSTRG.12823.1	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.12823.1	GO:0030983	mismatched DNA binding	molecular_function
MSTRG.12823.1	GO:0045910	negative regulation of DNA recombination	biological_process
MSTRG.12823.1	GO:0140664	ATP-dependent DNA damage sensor activity	molecular_function
MSTRG.11059.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.11059.1	GO:0005840	ribosome	cellular_component
MSTRG.11059.1	GO:0006412	translation	biological_process
MSTRG.11059.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.6197.1	GO:0003723	RNA binding	molecular_function
MSTRG.6197.1	GO:0005576	extracellular region	cellular_component
MSTRG.6197.1	GO:0005737	cytoplasm	cellular_component
MSTRG.6197.1	GO:0006364	rRNA processing	biological_process
MSTRG.6197.1	GO:0008168	methyltransferase activity	molecular_function
MSTRG.6197.1	GO:0016020	membrane	cellular_component
MSTRG.6197.1	GO:0020002	host cell plasma membrane	cellular_component
MSTRG.6197.1	GO:0031640	killing of cells of another organism	biological_process
MSTRG.6197.1	GO:0032259	methylation	biological_process
MSTRG.6197.1	GO:0090729	toxin activity	molecular_function
MSTRG.14974.1	GO:0003723	RNA binding	molecular_function
MSTRG.14974.1	GO:0005737	cytoplasm	cellular_component
MSTRG.14974.1	GO:0006396	RNA processing	biological_process
MSTRG.14974.1	GO:0008173	RNA methyltransferase activity	molecular_function
MSTRG.13576.1	GO:0003723	RNA binding	molecular_function
MSTRG.13576.1	GO:0005737	cytoplasm	cellular_component
MSTRG.13576.1	GO:0016434	rRNA (cytosine) methyltransferase activity	molecular_function
MSTRG.10341.1	GO:0005886	plasma membrane	cellular_component
MSTRG.12417.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.12417.1	GO:0003676	nucleic acid binding	molecular_function
MSTRG.12417.1	GO:0004523	RNA-DNA hybrid ribonuclease activity	molecular_function
MSTRG.12417.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12417.1	GO:0006401	RNA catabolic process	biological_process
MSTRG.9960.2	GO:0005737	cytoplasm	cellular_component
MSTRG.9960.2	GO:0008780	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity	molecular_function
MSTRG.9960.2	GO:0009245	lipid A biosynthetic process	biological_process
MSTRG.3134.1	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	molecular_function
MSTRG.10575.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.10575.1	GO:0006412	translation	biological_process
MSTRG.10575.1	GO:0015934	large ribosomal subunit	cellular_component
MSTRG.10575.1	GO:0019843	rRNA binding	molecular_function
